"filename", "language", "JSON", "Markdown", "JavaScript", "HTML", "XML", "CSS", "comment", "blank", "total"
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\README.md", "Markdown", 0, 38, 0, 0, 0, 0, 0, 33, 71
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\package-lock.json", "JSON", 18506, 0, 0, 0, 0, 0, 0, 1, 18507
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\package.json", "JSON", 41, 0, 0, 0, 0, 0, 0, 1, 42
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\public\index.html", "HTML", 0, 0, 0, 21, 0, 0, 23, 1, 45
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\public\manifest.json", "JSON", 25, 0, 0, 0, 0, 0, 0, 1, 26
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\App.css", "CSS", 0, 0, 0, 0, 0, 33, 0, 6, 39
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\App.js", "JavaScript", 0, 0, 30, 0, 0, 0, 0, 3, 33
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\App.test.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 2, 9
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\AddOrUpdateContact.js", "JavaScript", 0, 0, 242, 0, 0, 0, 0, 56, 298
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\ContactCard.js", "JavaScript", 0, 0, 19, 0, 0, 0, 0, 4, 23
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\Contacts.js", "JavaScript", 0, 0, 154, 0, 0, 0, 0, 36, 190
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\Groups.js", "JavaScript", 0, 0, 217, 0, 0, 0, 0, 22, 239
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\Header.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 2, 11
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\Home.js", "JavaScript", 0, 0, 69, 0, 0, 0, 0, 23, 92
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\LoginForm.js", "JavaScript", 0, 0, 103, 0, 0, 0, 0, 29, 132
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\NavBar.js", "JavaScript", 0, 0, 23, 0, 0, 0, 0, 5, 28
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\NotFound.js", "JavaScript", 0, 0, 15, 0, 0, 0, 0, 4, 19
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\PrivateRoute.js", "JavaScript", 0, 0, 17, 0, 0, 0, 0, 6, 23
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\Profile.js", "JavaScript", 0, 0, 280, 0, 0, 0, 0, 42, 322
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\ProfilePicture.js", "JavaScript", 0, 0, 51, 0, 0, 0, 0, 15, 66
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\RegistrationForm.js", "JavaScript", 0, 0, 139, 0, 0, 0, 1, 35, 175
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\css\AddOrUpdateContact.css", "CSS", 0, 0, 0, 0, 0, 126, 0, 20, 146
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\css\ContactCard.css", "CSS", 0, 0, 0, 0, 0, 66, 0, 11, 77
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\css\Groups.css", "CSS", 0, 0, 0, 0, 0, 155, 1, 29, 185
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\css\Header.css", "CSS", 0, 0, 0, 0, 0, 7, 0, 0, 7
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\css\HomeAndContacts.css", "CSS", 0, 0, 0, 0, 0, 121, 0, 20, 141
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\css\NavBar.css", "CSS", 0, 0, 0, 0, 0, 58, 0, 10, 68
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\css\NotFound.css", "CSS", 0, 0, 0, 0, 0, 17, 0, 3, 20
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\css\Profile.css", "CSS", 0, 0, 0, 0, 0, 151, 0, 27, 178
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\css\ProfilePicture.css", "CSS", 0, 0, 0, 0, 0, 76, 0, 15, 91
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\css\RegistrationAndLoginForm.css", "CSS", 0, 0, 0, 0, 0, 98, 0, 17, 115
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\components\css\general.css", "CSS", 0, 0, 0, 0, 0, 6, 0, 0, 6
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\index.css", "CSS", 0, 0, 0, 0, 0, 12, 0, 2, 14
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\index.js", "JavaScript", 0, 0, 12, 0, 0, 0, 0, 1, 13
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\logo.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\reportWebVitals.js", "JavaScript", 0, 0, 12, 0, 0, 0, 0, 2, 14
"c:\Users\Darío Romero\Desktop\My-Online-Phonebook\frontend\src\setupTests.js", "JavaScript", 0, 0, 1, 0, 0, 0, 4, 1, 6
"Total", "-", 18572, 38, 1400, 21, 1, 926, 29, 485, 21472